date,source,title,description
2025-10-28,TOP_NEWS,Hurricane Melissa crossing Jamaica after historic landfall - The Washington Post,"Hurricane Melissa crossing Jamaica after historic landfall  The Washington PostHurricane Melissa plows across Jamaica, its eye now moving toward Cuba: Live updates  CNNHurricane Melissa full coverage: 'Extremely dangerous' Category 4 storm leaves behind extensive damage in Jamaica, with several reported dead; Cuba landfall expected overnight  YahooHurricane Melissa live updates: Category 5 storm makes landfall in Jamaica with catastrophic floods, wind  NBC NewsScenes From the Caribbean as Hurricane Melissa Hits  The New York Times"
2025-10-28,TOP_NEWS,"Border Patrol’s Bovino agrees to return to court daily, as he and federal judge talk body cams, tear gas, IDs - WBEZ Chicago","Border Patrol’s Bovino agrees to return to court daily, as he and federal judge talk body cams, tear gas, IDs  WBEZ ChicagoJudge Questions Gregory Bovino Over Immigration Crackdown Tactics  The New York TimesBorder patrol leader told to go to court every weekday to report on Chicago enforcement  The GuardianChicago judge scolds Trump enforcer after kids 'tear-gassed' on way to Halloween party.  USA TodayFederal Judge Orders Border Patrol Chief Greg Bovino to Wear Camera, Report to Her Every Day  WTTW"
2025-10-28,TOP_NEWS,Judge extends order barring the Trump administration from firing federal workers during the shutdown - AP News,Judge extends order barring the Trump administration from firing federal workers during the shutdown  AP NewsView Full Coverage on Google News
2025-10-28,TOP_NEWS,Israel launches renewed strikes in Gaza less than 3 weeks into Trump's ceasefire deal - NPR,"Israel launches renewed strikes in Gaza less than 3 weeks into Trump's ceasefire deal  NPRIsrael strikes Gaza after it accuses Hamas of violating ceasefire and staging hostage discovery  CNNAs it happened: Israel launches strikes on Gaza after Netanyahu orders 'powerful' attacks  BBCIsrael carries out airstrikes in Gaza, casting doubt on fragile ceasefire  NBC NewsIsrael kills 18 in new Gaza attacks after claiming Hamas breached truce  Al Jazeera"
2025-10-28,TOP_NEWS,White House fires commission charged with advising the president on design as Trump pushes construction projects - CNN,"White House fires commission charged with advising the president on design as Trump pushes construction projects  CNNWhite House fires arts commission expected to review Trump construction projects  The Washington PostWhite House fires arts advisers as Trump's $300M ballroom plans whirl  USA TodayTrump fires board that oversees D.C. construction projects, as he plans major changes to White House  CBS NewsWhite House Fires Arts Commission Overseeing Trump’s D.C. Building Projects  The New York Times"
2025-10-28,TOP_NEWS,Trump's cash demands continue to bedevil deal with South Korea - Politico,"Trump's cash demands continue to bedevil deal with South Korea  Politico""No Trump! No China!"": Caught in the middle, South Korea hosts rival world powers  BBCTrump heads to South Korea amid deadlocked trade talks over $350bn deal on tariffs  The GuardianTrump to speak at summit in South Korea ahead of meeting with China's Xi Jinping  CBS NewsSouth Korea: Trump's demands test Seoul's patience  dw.com"
2025-10-28,TOP_NEWS,"A deputy killed. A 150-mph chase. Then, an off-duty cop took dramatic action on live television - Los Angeles Times","A deputy killed. A 150-mph chase. Then, an off-duty cop took dramatic action on live television  Los Angeles TimesAuthorities ID alleged shooter in Inland Empire deputy’s slaying, high-speed motorcycle pursuit  KTLAMotorcycle pursuit after deputy shooting in Rancho Cucamonga ends in crash  NBC Los AngelesCalifornia suspect accused of shooting, killing deputy crashes motorcycle during highway pursuit  Fox NewsMotorcycle chase ends in violent crash on 210 Freeway in Upland, all eastbound lanes shutdown  ABC7 Los Angeles"
2025-10-28,TOP_NEWS,Government shutdown live updates as Senate fails to advance GOP funding bill for 13th time - CBS News,Government shutdown live updates as Senate fails to advance GOP funding bill for 13th time  CBS NewsDemocrats embrace votes to make government shutdown hurt less  AxiosGrassley prepping for Jack Smith hearing  PoliticoLive updates: Senate rejects latest government funding bill; Trump addresses U.S. troops in Japan  NBC NewsThese key dates could intensify pressure on lawmakers to end the government shutdown  CNN
2025-10-28,TOP_NEWS,"As shutdown leads to flight disruptions, pilot says 'political fight is trying to invade my airplane' - WBUR","As shutdown leads to flight disruptions, pilot says 'political fight is trying to invade my airplane'  WBURAirlines are feeding air traffic controllers as they miss their first full paychecks  CBS NewsAir traffic control staffing problems spiked over the weekend, raising concerns about growing disruption  CNNCongress must act before FAA can pay air traffic controllers, Duffy says  PoliticoFAA warns of possible ground stop at Houston airports as shutdown drags on  KHOU"
2025-10-28,TOP_NEWS,"US, Japan leaders sign rare earths, nuclear power deal ahead of Trump-Xi meeting - Reuters","US, Japan leaders sign rare earths, nuclear power deal ahead of Trump-Xi meeting  ReutersTrump Bonds With Japan’s Leader Over Baseball and U.S. Beef  The New York TimesFord's enormous F-150 becomes unlikely part of Japan's efforts to woo Trump  ABC News - Breaking News, Latest News and VideosA strong handshake and another Nobel Prize nod for Trump in Japan  USA TodayTrump Dines With Apple, Salesforce Chiefs at Tokyo Dinner  Bloomberg.com"
2025-10-28,TOP_NEWS,At Least 64 Dead in Rio de Janeiro as Brazilian Police Crack Down on Drug Gangs - The New York Times,At Least 64 Dead in Rio de Janeiro as Brazilian Police Crack Down on Drug Gangs  The New York TimesBrazil: at least 64 reported killed in Rio’s worst day of violence amid police favela raids  The GuardianPolice raid of Rio favelas leaves at least 64 dead  The Washington PostHuge raid on Rio gang leaves at least 10 people dead and 80 under arrest  YahooAt least 64 killed in Rio police raids ahead of climate conferences  Reuters
2025-10-28,TOP_NEWS,"Exclusive | Trump, Xi to Discuss Lowering China Tariffs for Fentanyl Crackdown - WSJ - The Wall Street Journal","Exclusive | Trump, Xi to Discuss Lowering China Tariffs for Fentanyl Crackdown - WSJ  The Wall Street JournalAs Trump-Xi trade talks near, investors turn to history as a guide  ReutersTrump’s Asia trip to test his dealmaking abilities with old rivals and new friends  CNNWhat the Trump-Xi meeting can and can’t solve  The EconomistXi-Trump summit: Trade, Taiwan and Russia still top agenda for China and US presidents – 6 years after last meeting  The Conversation"
2025-10-28,TOP_NEWS,"Israel calls Hamas' return of partial remains of previously recovered hostage ""clear violation"" of peace deal - CBS News","Israel calls Hamas' return of partial remains of previously recovered hostage ""clear violation"" of peace deal  CBS NewsIsrael says remains returned by Hamas are not new Gaza hostage body  NBC NewsUpdates: Israel threatens Gaza war restart as Hamas searches for bodies  Al JazeeraHamas armed wing will postpone Tuesday's handover of dead hostage's body, cites Israeli violations  ReutersSources: Israeli veto on Turkish or Qatari forces in Gaza forced mediators to only send Egyptian hostage-recovery team  The Times of Israel"
2025-10-28,TOP_NEWS,OpenAI restructuring pushes Microsoft’s valuation above $4tn - Financial Times,OpenAI restructuring pushes Microsoft’s valuation above $4tn  Financial TimesMicrosoft and OpenAI's new for-profit deal gives Windows maker 27% stake  Yahoo Finance'Peacetime CEO': Microsoft resolves major dispute with OpenAI ahead of earnings  businessinsider.comThe next chapter of the Microsoft–OpenAI partnership  The Official Microsoft BlogBuilt to benefit everyone  OpenAI
2025-10-28,TOP_NEWS,"Microsoft shares once again surpass $4 trillion valuation, joining Nvidia - AP News","Microsoft shares once again surpass $4 trillion valuation, joining Nvidia  AP NewsView Full Coverage on Google News"
2025-10-28,TOP_NEWS,"Texas Sues Tylenol Makers, Claiming They Hid Autism Risks - The New York Times","Texas Sues Tylenol Makers, Claiming They Hid Autism Risks  The New York TimesTexas attorney general sues Tylenol company over autism claims  The Texas TribuneTexas attorney general sues Tylenol makers over autism claims  BBCTexas sues Tylenol, taking cues from Trump and RFK Jr.  The Washington PostTexas sues Tylenol makers alleging deceptive marketing to pregnant people  The Guardian"
2025-10-28,TOP_NEWS,"Apple Plans MacBook Air, iPad Air and iPad Mini With Overhauled Displays - Bloomberg.com","Apple Plans MacBook Air, iPad Air and iPad Mini With Overhauled Displays  Bloomberg.comNEW: Apple is preparing major changes to its MacBook Air, iPad mini and iPad Air lines, with a plan to give the popular devices higher-end, OLED displays.  XReport: Apple preparing major display upgrade for three upcoming products  9to5MacApple's 2026 iPad Mini Could Be Water Resistant Like the iPhone  MacRumorsM6 MacBook Pro: OLED and touch are coming. Should you wait?  WiFi Planet"
2025-10-28,TOP_NEWS,"Apple debuts RCs for watchOS 26.1, tvOS 26.1, and more - 9to5Mac","Apple debuts RCs for watchOS 26.1, tvOS 26.1, and more  9to5MacShould you upgrade to iOS 26? The pros and cons of the Liquid Glass update.  Mashable10 Hidden iOS 26 features Apple didn’t tell you about — and why you need to try them right now  MintHere Are Apple's Release Notes for macOS Tahoe 26.1  MacRumorsiOS 26.0.2 Release Date Latest: Is The Mystery iPhone Update Nearly Here?  Forbes"
2025-10-28,TOP_NEWS,"Samsung shows off Galaxy Z TriFold, says it will still launch ‘this year’ - 9to5Google","Samsung shows off Galaxy Z TriFold, says it will still launch ‘this year’  9to5GoogleSamsung Electronics Unveils Tri-Fold Phone: Two Hinges, Tablet Screen  조선일보Samsung TriFold: Samsung gives us a first glimpse  MashableSamsung's next fold: Three ways  The Korea HeraldThe Samsung Galaxy tri-fold has now made an official appearance, suggesting it could launch soon  TechRadar"
2025-10-28,TOP_NEWS,"Galaxy S26 could have newest Bluetooth spec, here's how it could matter - SamMobile","Galaxy S26 could have newest Bluetooth spec, here's how it could matter  SamMobileGalaxy S26 series might copy Apple in a way you didn't expect  PhoneArena[News] Samsung Exynos 2600 Reportedly Boasts 75% GPU Lead Over Apple A19 in Internal Testing  TrendForceSamsung Galaxy S26 Ultra: Why the 2026 Flagship is Already Worth the Hype  Geeky GadgetsGalaxy S26 Ultra may get a Snapdragon chip but only in these markets  SamMobile"
